15816,1412961,4.0
15816,360830,4.0
15816,348646,4.0
15816,614812,4.0
15816,1384113,3.0
15816,135749,2.0
15816,1822703,5.0
15816,530740,4.0
15816,602053,2.0
15816,2291972,4.0
15816,2624590,3.0
15816,124810,3.0
15816,2396118,3.0
15816,2239625,3.0
15816,1327781,4.0
15816,1964421,3.0
15816,1173493,4.0
15816,2069600,4.0
15816,2008854,3.0
15816,1514999,4.0
15816,385102,3.0
15816,1047368,4.0
15816,1692897,4.0
15816,1771252,3.0
15816,1385431,3.0
15816,701774,3.0
15816,2560582,2.0
15816,1785367,4.0
15816,356020,4.0
15816,826151,4.0
15816,1385788,4.0
15816,196091,3.0
15816,1106241,3.0
15816,998502,3.0
15816,160306,4.0
15816,489363,5.0
15816,919393,4.0
15816,1372678,3.0
15816,1973244,4.0
15816,1064977,5.0
15816,873976,3.0
15816,1139355,4.0
15816,1899031,4.0
15816,526149,3.0
15816,1458712,2.0
15816,1104884,4.0
15816,1167641,3.0
15816,1425680,3.0
15816,2596310,5.0
15816,1851625,5.0
15816,1090296,3.0
15816,2342019,3.0
15816,1434295,3.0
15816,2071037,2.0
15816,1103410,3.0
15816,287545,4.0
15816,1984315,3.0
15816,516276,4.0
15816,744533,5.0
15816,2021943,4.0
15816,2034654,3.0
15816,2097976,4.0
15816,652618,4.0
15816,958634,1.0
15816,2226510,3.0
15816,1593551,4.0
15816,589563,3.0
15816,137546,4.0
15816,649017,4.0
15816,1539119,1.0
15816,1705392,1.0
15816,1987360,4.0
15816,408193,4.0
15816,490057,1.0
15816,2519865,5.0
15816,1589963,4.0
15816,1660384,4.0
15816,1963686,2.0
15816,250166,3.0
15816,1449103,3.0
15816,835281,2.0
15816,697445,4.0
15816,75818,3.0
15816,352812,2.0
15816,957896,5.0
15816,244056,5.0
15816,1696358,4.0
15816,2307952,5.0
15816,575714,4.0
15816,1633923,4.0
15816,1426317,4.0
15816,1338374,5.0
15816,78404,4.0
15816,1495057,3.0
15816,1451703,5.0
15816,1829000,4.0
15816,644429,3.0
15816,1578952,4.0
15816,2232693,3.0
15816,2167041,5.0
15816,1602924,3.0
15820,1910699,4.0
15820,1792621,3.0
15820,2467814,3.0
15820,712297,1.0
15820,2032944,2.0
15820,2494075,2.0
15820,2475538,3.0
15820,1546115,1.0
15820,1809912,4.0
15820,1613378,3.0
15820,2521051,5.0
15820,2581467,3.0
15820,36104,4.0
15820,2560469,4.0
15820,862396,3.0
15820,1375573,3.0
15820,1909935,3.0
15820,624610,4.0
15820,6629,3.0
15820,593252,2.0
15820,49355,1.0
15820,2466889,3.0
15820,707496,3.0
15820,679166,5.0
15820,1140172,2.0
15820,1636243,3.0
15820,944111,3.0
15820,1695864,4.0
15830,864618,4.0
15830,1434636,3.0
15830,1042614,3.0
15830,523416,1.0
15830,610915,3.0
15830,1238044,3.0
15830,2605785,4.0
15830,2403533,3.0
15830,934693,4.0
15830,1436791,4.0
15830,2402132,4.0
15830,1020476,4.0
15830,2640943,1.0
15830,1072585,3.0
15830,1375864,3.0
15830,185347,4.0
15836,2241806,5.0
15836,1675063,5.0
15836,1757738,4.0
15836,1169855,3.0
15836,2439493,3.0
15836,1918704,3.0
15836,1111556,4.0
15836,550883,4.0
15836,1591705,5.0
15836,2502145,5.0
15836,373441,4.0
15836,2136217,4.0
15836,608234,5.0
15836,2147248,5.0
15836,2138857,5.0
15836,2600243,4.0
15836,1349680,4.0
15836,853459,5.0
15836,2103047,5.0
15836,1237971,5.0
15836,2289469,5.0
15836,1889371,5.0
15836,1278577,3.0
15836,2344229,3.0
15841,1160300,3.0
15841,2413457,4.0
15841,1648404,3.0
15841,504297,5.0
15841,2265995,4.0
15841,1478444,3.0
15841,734544,3.0
15841,2246248,4.0
15841,2385925,3.0
15841,504620,1.0
15841,1065598,4.0
15841,1963783,4.0
15841,1933592,5.0
15841,1631698,3.0
15841,1270211,4.0
15841,2112815,3.0
15855,693771,3.0
15855,2035299,4.0
15855,2079484,4.0
15855,1079644,3.0
15855,2099073,3.0
15855,278056,4.0
15855,1961649,4.0
15855,2316429,5.0
15855,2011750,5.0
15855,2385389,4.0
15911,915726,5.0
15911,874451,5.0
15911,789014,1.0
15911,2632990,4.0
15915,423607,4.0
15929,1260217,5.0
15929,478176,2.0
15929,917414,4.0
15929,1035205,4.0
15929,1219858,4.0
15929,483288,3.0
15929,42630,4.0
15929,2334626,4.0
15929,1373866,4.0
15929,167447,3.0
15946,2492392,3.0
15946,1802819,1.0
15951,1961066,2.0
15955,2643435,4.0
15955,2053064,3.0
15955,558634,3.0
15955,2443471,4.0
15955,43751,3.0
15955,2647559,3.0
15955,2573207,5.0
15955,956229,4.0
15955,1929487,4.0
15955,1873377,4.0
15955,1585794,2.0
15955,609908,5.0
15955,2206502,5.0
15955,1691090,2.0
15955,277990,4.0
15955,853178,3.0
15955,1313714,4.0
15955,552107,3.0
15955,1270144,2.0
15955,417597,4.0
15955,1406633,5.0
15955,2619972,4.0
15955,749055,3.0
15955,1146626,4.0
15955,2120864,4.0
15955,1250989,3.0
15955,2240770,4.0
15955,772534,4.0
15955,1142380,3.0
15955,1056827,3.0
15955,1666419,3.0
15955,1301819,4.0
15955,1971298,3.0
15955,1657568,1.0
15955,49330,5.0
15955,201707,4.0
15955,452667,1.0
15955,1667299,4.0
15955,966771,3.0
15955,406024,4.0
15955,399971,4.0
15955,2416154,5.0
15955,1854660,1.0
15955,1183823,4.0
15955,2117724,4.0
15955,1227921,3.0
15955,409213,3.0
15955,1673072,4.0
15955,1886235,4.0
15955,1706668,2.0
15955,219957,1.0
15955,400440,4.0
15955,2594535,4.0
15955,1445821,4.0
15955,1298173,3.0
15955,1215825,4.0
15955,1587747,4.0
15955,1130863,3.0
15955,2346704,4.0
15955,1293514,4.0
15955,306311,4.0
15955,1591210,3.0
15955,146587,3.0
15955,2094599,4.0
15955,2517682,4.0
15955,416536,3.0
15955,2482502,3.0
15962,1110906,3.0
15962,1365299,3.0
15962,1467867,4.0
15962,514829,4.0
15962,2099107,2.0
15962,1527676,1.0
15962,1149415,4.0
15962,491531,4.0
15962,558243,5.0
15962,509703,2.0
15962,270049,2.0
15962,1478117,3.0
15962,1457707,3.0
15981,1241060,4.0
15981,1694379,4.0
15982,68979,2.0
15992,2609870,1.0
15992,95100,4.0
15992,1116065,1.0
15998,2646115,3.0
15998,529889,3.0
15998,1326195,4.0
16001,1533807,3.0
16021,1745577,5.0
16022,754135,4.0
16022,1149582,5.0
16022,1942005,5.0
16022,227076,4.0
16022,1847522,3.0
16022,2464924,5.0
16022,2002253,5.0
16022,1123175,2.0
16022,460419,5.0
16022,2022292,5.0
16022,1935793,4.0
16022,867068,5.0
16022,1617915,4.0
16022,2050590,5.0
16022,1374029,5.0
16022,2029744,3.0
16022,2129120,5.0
16022,150038,5.0
16022,2246362,4.0
16022,1951175,4.0
16022,853256,5.0
16022,1003093,4.0
16035,999527,2.0
16042,551783,3.0
16046,1705134,3.0
16046,1696308,4.0
16046,2035299,4.0
16046,1641213,4.0
16046,593799,3.0
16046,1229558,2.0
16046,1457172,3.0
16046,2311304,4.0
16046,1616870,2.0
16046,1378016,2.0
16046,2596179,3.0
16046,2063853,3.0
16046,1327480,5.0
16046,440956,3.0
16046,1234392,4.0
16046,1440804,4.0
16046,857219,4.0
16066,1227322,1.0
16066,2079496,3.0
16082,1048199,4.0
16082,2480874,3.0
16082,752696,3.0
16082,1759189,3.0
16082,1005290,5.0
16082,2315741,3.0
16082,1321126,4.0
16082,1451183,3.0
16082,488900,3.0
16082,2257113,4.0
16082,582273,2.0
16082,2289265,5.0
16082,326567,4.0
16082,728288,5.0
16082,1777211,4.0
16082,431625,4.0
16082,1134752,4.0
16082,2077104,3.0
16082,2118374,3.0
16082,1291419,3.0
16082,49585,4.0
16082,2294328,2.0
16082,9964,4.0
16082,475797,3.0
16082,578263,5.0
16082,1176462,5.0
16082,2244589,4.0
16082,2460697,4.0
16082,491293,4.0
16082,409290,3.0
16082,1332753,4.0
16082,2141635,3.0
16082,1181788,4.0
16082,2082428,5.0
16082,1046567,5.0
16082,2515736,5.0
16082,927786,3.0
16082,657195,5.0
16082,1000527,4.0
16082,1869082,4.0
16082,313673,2.0
16082,370097,1.0
16082,862592,1.0
16082,2204684,3.0
16082,2277171,5.0
16082,386467,5.0
16082,928262,2.0
16082,638020,2.0
16082,36212,4.0
16082,2457095,2.0
16082,1824459,4.0
16082,2369316,4.0
16082,1192820,4.0
16082,839876,3.0
16082,981808,5.0
16082,206243,4.0
16082,1059101,4.0
16082,1144950,4.0
16082,2274452,2.0
16082,213489,4.0
16082,2415495,4.0
16082,529545,2.0
16082,1930480,3.0
16082,2168506,4.0
16082,2164131,3.0
16082,511428,5.0
16082,2623119,4.0
16082,151699,4.0
16082,2388773,4.0
16082,2020781,4.0
16082,2485784,3.0
16082,1272223,3.0
16082,383858,4.0
16082,593873,4.0
16082,1053165,4.0
16082,1285230,3.0
16082,1848206,3.0
16082,1774179,4.0
16082,705166,4.0
16082,2075525,4.0
16082,1076140,3.0
16082,2431150,2.0
16082,18830,4.0
16082,2218750,4.0
16082,2296658,3.0
16082,1630361,4.0
16082,2220429,2.0
16082,431067,3.0
16082,867068,4.0
16082,666611,4.0
16082,1452283,3.0
16082,2387526,5.0
16082,2131774,3.0
16082,850008,3.0
16082,424202,4.0
16082,1558691,3.0
16082,1312732,3.0
16082,2125582,5.0
16082,1132605,1.0
16082,437921,3.0
16082,1328847,2.0
16082,2047851,4.0
16082,5652,4.0
16082,1821155,3.0
16082,467182,4.0
16082,1632338,1.0
16082,874450,1.0
16082,825324,5.0
16082,1978244,4.0
16082,950398,5.0
16082,2645446,3.0
16082,797342,3.0
16082,1651874,5.0
16082,986378,3.0
16082,771855,4.0
16082,2119358,3.0
16082,1065445,3.0
16082,1299970,5.0
16082,2517870,5.0
16082,873264,5.0
16082,1315249,3.0
16082,1585125,3.0
16082,1363310,3.0
16082,805207,5.0
16082,340106,4.0
16082,2029766,3.0
16082,1013474,3.0
16082,2195910,3.0
16082,1103178,3.0
16082,1339195,1.0
16082,39551,4.0
16082,2262335,3.0
16082,624388,4.0
16082,1519378,4.0
16082,455688,2.0
16082,842458,4.0
16082,268978,3.0
16082,970756,4.0
16082,469137,3.0
16082,2618211,5.0
16082,1898263,2.0
16082,2243423,4.0
16082,2608976,5.0
16082,2042756,3.0
16082,899577,3.0
16082,1517054,4.0
16082,1276711,4.0
16082,44518,3.0
16082,931232,3.0
16082,1432681,2.0
16082,2622229,4.0
16082,2117911,3.0
16082,1475516,4.0
16082,2627128,3.0
16082,2293072,4.0
16082,846786,5.0
16082,1829062,4.0
16082,2214360,5.0
16082,123974,1.0
16082,406160,4.0
16082,98387,3.0
16082,666431,3.0
16082,780984,5.0
16082,2648853,3.0
16082,2292257,5.0
16091,406992,4.0
16112,1777233,2.0
16122,682970,3.0
16127,2334738,3.0
16127,364236,4.0
16129,2457095,2.0
16129,2426088,1.0
16132,2439493,1.0
16135,102828,2.0
16135,1158474,4.0
16147,1110906,5.0
16147,1291272,5.0
16147,1711859,5.0
16147,1110418,5.0
16147,1035650,4.0
16147,629120,5.0
16147,1225682,3.0
16147,749879,5.0
16147,2208697,5.0
16147,536065,3.0
16147,2055178,5.0
16147,2247402,4.0
16147,2396806,2.0
16147,2173870,4.0
16147,1244918,5.0
16147,1232582,5.0
16147,1707460,4.0
16147,1291817,4.0
16147,1938340,4.0
16147,1978837,3.0
16147,1477973,3.0
16147,1934347,4.0
16147,151300,5.0
16147,1711215,5.0
16147,342343,5.0
16147,1484938,5.0
16147,2215040,5.0
16147,2110575,5.0
16147,2181591,5.0
16147,1151752,4.0
16147,2147894,4.0
16147,35824,5.0
16147,2151492,5.0
16147,2553627,5.0
16147,1134724,5.0
16147,397898,2.0
16147,2009933,5.0
16147,1763220,5.0
16147,287595,4.0
16147,482902,5.0
16147,1800955,4.0
16147,217665,4.0
16147,2090477,3.0
16147,135625,5.0
16147,1214824,4.0
16147,2222535,5.0
16147,1922799,4.0
16147,1691554,5.0
16147,2330618,5.0
16147,2331843,5.0
16147,933819,5.0
16147,712024,4.0
16147,663435,5.0
16147,255112,4.0
16147,1900912,5.0
16147,2182398,3.0
16147,2203568,4.0
16147,1720661,4.0
16147,1085320,3.0
16147,1676495,5.0
16147,1642552,3.0
16147,1872419,5.0
16147,1821855,4.0
16147,1097099,3.0
16147,1227936,5.0
16147,487796,4.0
16147,1682749,5.0
16147,1403217,5.0
16147,931022,5.0
16147,1861500,4.0
16147,572037,4.0
16147,1493361,5.0
16147,530000,5.0
16147,1994339,5.0
16147,853893,4.0
16147,328651,4.0
16147,1185499,5.0
16147,2550595,5.0
16147,100943,5.0
16147,2143054,3.0
16147,2228750,5.0
16147,79553,5.0
16147,2415382,5.0
16147,745176,5.0
16147,371507,4.0
16147,2538567,5.0
16147,656809,5.0
16147,2190401,3.0
16147,1804362,4.0
16147,489259,5.0
16147,1913241,4.0
16147,803824,4.0
16147,1334401,5.0
16147,1725728,5.0
16147,2607018,5.0
16147,2460347,1.0
16147,1363778,5.0
16147,578267,5.0
16147,964306,5.0
16147,1877934,5.0
16147,1685548,3.0
16147,1811479,2.0
16147,1746949,4.0
16147,1388741,5.0
16150,290706,5.0
16150,119287,4.0
16150,2412160,4.0
16150,774918,5.0
16150,916412,4.0
16150,2506101,3.0
16150,647216,4.0
16150,784041,4.0
16150,131974,5.0
16150,1447639,3.0
16150,1288714,5.0
16150,787352,4.0
16150,727175,3.0
16150,700083,3.0
16150,2119724,4.0
16150,1970006,4.0
16150,307320,3.0
16150,376080,5.0
16150,2493079,5.0
16150,1835980,4.0
16150,2315211,5.0
16150,305765,4.0
16150,2468305,4.0
16150,1959581,5.0
16150,252915,3.0
16150,398488,3.0
16150,2394211,4.0
16150,2435240,5.0
16150,28643,5.0
16150,1282169,5.0
16150,1957972,4.0
16150,2627834,4.0
16150,2240776,4.0
16150,496087,5.0
16150,157094,5.0
16150,263823,3.0
16150,1931981,4.0
16150,862596,3.0
16150,622714,3.0
16150,1278338,4.0
16150,709536,4.0
16150,193303,5.0
16150,926906,3.0
16150,1906026,3.0
16150,838552,4.0
16150,1662883,3.0
16150,757767,3.0
16150,1773744,3.0
16150,734328,4.0
16150,25629,4.0
16150,1788794,4.0
16150,1719554,3.0
16150,1494683,3.0
16150,1378126,4.0
16150,716943,4.0
16150,836517,4.0
16150,2483219,3.0
16150,1400154,4.0
16150,2320177,4.0
16150,1979820,4.0
16150,2543090,3.0
16150,1565175,3.0
16150,1769766,4.0
16150,1630184,5.0
16150,2256527,5.0
16150,2263985,3.0
16150,354344,5.0
16150,515114,4.0
16150,2588416,4.0
16150,2408655,4.0
16150,2584254,5.0
16150,756648,4.0
16150,1424768,4.0
16150,756162,3.0
16150,1159608,4.0
16150,981423,5.0
16150,2214487,4.0
16150,1823065,5.0
16150,811530,4.0
16150,1593194,4.0
16150,830855,3.0
16150,2399030,3.0
16150,755549,4.0
16150,1764962,5.0
16150,722298,3.0
16153,2370740,4.0
16153,2042561,3.0
16153,2128386,3.0
16153,2310889,3.0
16153,39809,5.0
16153,1295898,5.0
16153,422952,2.0
16153,798296,4.0
16153,550573,5.0
16153,215554,4.0
16153,1279003,3.0
16153,1529851,1.0
16157,1575462,5.0
16157,1182342,4.0
16162,1822241,3.0
16162,1777952,4.0
16162,2473448,3.0
16162,1446054,4.0
16162,555528,2.0
16162,1043805,2.0
16169,1753259,3.0
16169,1119513,2.0
16169,735902,3.0
16169,319119,2.0
16169,2294397,3.0
16169,1623353,1.0
16169,1666800,2.0
16169,2307923,3.0
16169,342330,3.0
16169,762999,2.0
16169,2300862,2.0
16169,1061353,3.0
16169,243619,3.0
16169,2569044,3.0
16169,2087505,1.0
16169,1731449,5.0
16169,2396118,5.0
16169,732682,4.0
16169,1860339,3.0
16169,2411610,4.0
16169,2080006,5.0
16169,2108102,1.0
16169,1876208,3.0
16169,2267431,2.0
16169,2397204,3.0
16169,2030287,2.0
16169,2080674,2.0
16169,2165619,2.0
16169,1342865,4.0
16169,917414,4.0
16169,1285516,4.0
16169,1796943,2.0
16169,986993,2.0
16169,673591,2.0
16169,2427410,3.0
16169,1243711,1.0
16169,2090210,5.0
16169,2094877,3.0
16169,2153970,3.0
16169,2619972,1.0
16169,155725,3.0
16169,1602339,3.0
16169,1173267,2.0
16169,797525,3.0
16169,2537543,5.0
16169,2137163,4.0
16169,859453,3.0
16169,1118587,2.0
16169,325503,5.0
16169,114620,3.0
16169,2569115,4.0
16169,1396727,2.0
16169,1412309,3.0
16169,2119135,3.0
16169,253217,1.0
16169,1872591,2.0
16169,2232395,2.0
16169,1543171,2.0
16169,979363,3.0
16169,466335,2.0
16169,1704223,5.0
16169,1466453,3.0
16169,1216109,4.0
16169,1877497,2.0
16169,1489666,4.0
16169,1715300,5.0
16169,888450,2.0
16169,2283770,4.0
16169,2219187,3.0
16169,811215,4.0
16169,2447368,2.0
16169,528560,3.0
16169,1725453,3.0
16169,274652,2.0
16169,2188950,2.0
16169,55018,3.0
16169,1458814,3.0
16169,487796,4.0
16169,538677,1.0
16169,759289,2.0
16169,55339,5.0
16169,1823851,4.0
16169,1395778,4.0
16169,707683,5.0
16169,2584676,4.0
16169,652324,3.0
16169,411512,3.0
16169,589571,4.0
16169,1489846,3.0
16169,1371238,3.0
16169,2325667,2.0
16169,2237907,2.0
16169,10679,2.0
16169,879028,5.0
16169,2518678,2.0
16169,1504759,4.0
16169,940310,2.0
16169,208579,3.0
16169,1864509,3.0
16169,301466,4.0
16169,2261255,4.0
16169,412632,3.0
16169,1293451,3.0
16169,375341,2.0
16169,451640,4.0
16169,2108307,3.0
16169,609895,3.0
16169,2425674,3.0
16169,2186231,3.0
16169,541557,1.0
16169,1740720,4.0
16169,2535541,2.0
16169,1288590,3.0
16169,524218,2.0
16169,1185782,5.0
16169,1862329,5.0
16169,105982,1.0
16169,1789583,2.0
16169,1839928,2.0
16169,1122364,2.0
16169,2401006,4.0
16169,171096,3.0
16188,504243,3.0
16231,2118461,4.0
16232,774717,2.0
16232,1375880,2.0
16232,2396118,3.0
16232,1015802,2.0
16232,521166,4.0
16232,106615,3.0
16232,1573228,2.0
16232,936093,4.0
16232,1707476,3.0
16232,1753001,3.0
16232,715542,5.0
16232,2209351,4.0
16232,1020669,3.0
16232,1635582,3.0
16232,2543482,2.0
16232,193925,1.0
16232,444801,3.0
16232,1888278,4.0
16232,462128,2.0
16232,1027280,3.0
16232,1039555,2.0
16232,2151468,1.0
16246,66109,4.0
16246,1222167,4.0
16246,600724,4.0
16247,300074,1.0
16247,2202365,5.0
16247,1562707,5.0
16252,1564651,4.0
16252,633054,4.0
16256,514495,4.0
16262,1755092,3.0
16262,923062,3.0
16262,1769834,4.0
16262,1419126,3.0
16262,318449,3.0
16262,2049414,3.0
16262,2435052,3.0
16262,2105033,3.0
16262,328516,5.0
16262,1013177,2.0
16262,2382875,3.0
16262,2129706,2.0
16262,1660783,3.0
16262,943515,3.0
16262,1412498,5.0
16262,2227850,4.0
16262,273814,3.0
16262,165247,5.0
16262,723328,1.0
16262,1683746,3.0
16262,1211946,4.0
16262,2581695,3.0
16262,606809,3.0
16262,1019475,4.0
16262,1419757,4.0
16262,306564,4.0
16262,923517,5.0
16262,342192,4.0
16262,1940080,5.0
16262,1470710,5.0
16262,1371541,3.0
16262,1796886,2.0
16262,1414169,3.0
16262,2101921,2.0
16262,471499,5.0
16262,2516919,1.0
16262,327577,3.0
16262,1917540,2.0
16262,223631,3.0
16262,863458,1.0
16262,1955169,3.0
16262,2451667,5.0
16262,152405,3.0
16262,209127,3.0
16262,1221268,4.0
16262,1599850,3.0
16262,76638,4.0
16262,1328837,2.0
16262,1519265,3.0
16262,248435,4.0
16262,2158495,3.0
16262,651815,4.0
16262,1003874,2.0
16262,2287125,2.0
16262,648350,4.0
16262,313391,3.0
16262,734722,4.0
16262,1780200,3.0
16262,1869491,2.0
16262,536967,4.0
16262,1931338,3.0
16262,2157060,4.0
16262,846859,2.0
16262,466290,4.0
16262,2610420,5.0
16262,1412527,3.0
16262,2540263,2.0
16262,2406705,1.0
16262,1726364,5.0
16262,2441882,3.0
16262,663118,1.0
16262,794246,3.0
16262,903378,3.0
16262,1190335,3.0
16262,1274035,2.0
16277,414536,2.0
16283,1276473,1.0
16283,1430142,3.0
16283,213704,3.0
16283,739394,1.0
16283,2379951,5.0
16283,33696,2.0
16283,2204694,3.0
16283,958901,3.0
16283,206243,3.0
16283,129796,4.0
16283,1995099,3.0
16283,732590,2.0
16283,1345779,3.0
16283,2406602,2.0
16283,2589121,3.0
16283,789014,1.0
16283,2209986,2.0
16283,2616417,2.0
16283,295708,2.0
16283,1690559,2.0
16283,578191,3.0
16283,83992,2.0
16283,129845,3.0
16283,151004,5.0
16283,923631,2.0
16283,98387,2.0
16286,25382,3.0
16286,327122,4.0
16286,1122737,3.0
16286,502355,3.0
16286,797384,4.0
16286,1460653,4.0
16286,800136,4.0
16286,1058639,4.0
16286,954973,3.0
16286,538214,3.0
16286,2289283,3.0
16286,802326,3.0
16286,1287388,3.0
16286,1227780,3.0
16286,2070937,4.0
16286,950078,5.0
16286,2265877,3.0
16286,1123540,3.0
16286,1587640,3.0
16286,951446,2.0
16286,1556097,3.0
16286,1522371,3.0
16286,850882,4.0
16286,2175291,3.0
16286,1882563,5.0
16286,1437668,3.0
16286,1503604,2.0
16286,1415254,2.0
16286,1317589,2.0
16286,523688,5.0
16286,1693417,4.0
16286,2333987,5.0
16286,1142278,3.0
16286,2097952,2.0
16286,631315,4.0
16286,475631,3.0
16286,1397103,4.0
16286,2596548,5.0
16286,132822,2.0
16286,2377457,4.0
16286,360737,5.0
16286,2529942,4.0
16286,1469249,4.0
16286,1119094,4.0
16286,1880925,5.0
16286,483851,4.0
16286,2464924,2.0
16286,2095640,3.0
16286,1818981,5.0
16286,610132,5.0
16286,1905883,4.0
16286,2542777,3.0
16286,1599231,5.0
16286,2486584,2.0
16286,1489224,4.0
16286,2136032,3.0
16286,2366063,5.0
16286,193953,4.0
16286,2227071,3.0
16286,1502423,4.0
16286,2305961,3.0
16286,2048340,5.0
16286,577109,3.0
16286,273598,4.0
16286,115507,3.0
16286,118341,3.0
16286,2085599,4.0
16286,1355108,4.0
16286,2337014,4.0
16286,21591,2.0
16286,1527676,3.0
16286,957286,3.0
16286,519520,3.0
16286,1749637,4.0
16286,2393933,3.0
16286,1952500,4.0
16286,753107,5.0
16286,1865329,3.0
16286,1922799,4.0
16286,1938729,4.0
16286,1364361,3.0
16286,146070,3.0
16286,210140,4.0
16286,75976,2.0
16286,2552409,5.0
16286,1581321,3.0
16286,1847802,2.0
16286,398616,3.0
16286,129538,3.0
16286,1574148,3.0
16286,482107,5.0
16286,1739801,4.0
16286,1082476,4.0
16286,644339,5.0
16286,1684982,2.0
16286,2284358,4.0
16286,2147765,5.0
16286,2537324,4.0
16286,1348368,3.0
16286,2297770,5.0
16286,209736,3.0
16286,1060393,3.0
16286,74059,5.0
16286,2085265,5.0
16286,2096373,4.0
16286,32141,4.0
16286,337915,3.0
16286,417746,4.0
16286,1991688,4.0
16286,2396075,3.0
16286,2407215,4.0
16286,1492392,4.0
16286,2394802,4.0
16286,2637236,2.0
16286,2200976,5.0
16286,1586695,2.0
16286,1931434,5.0
16286,1913457,4.0
16286,58863,5.0
16286,1700597,4.0
16286,84094,3.0
16286,2110213,3.0
16286,16074,5.0
16286,2388128,4.0
16286,2552017,3.0
16286,551176,3.0
16286,1552874,3.0
16286,1101078,4.0
16286,2630797,5.0
16286,2557152,3.0
16286,928607,4.0
16286,208911,4.0
16286,1211016,5.0
16286,654401,5.0
16286,886919,4.0
16286,901069,3.0
16286,2529418,4.0
16286,1191362,3.0
16286,1751103,3.0
16286,2489070,3.0
16286,2445581,5.0
16286,1079032,2.0
16286,841229,3.0
16286,1516935,4.0
16286,612786,4.0
16286,51411,3.0
16286,2575011,3.0
16286,2447933,2.0
16286,1660348,4.0
16286,2095910,3.0
16286,385136,3.0
16286,2153721,2.0
16286,1783814,3.0
16286,733048,4.0
16286,996719,3.0
16286,2207248,3.0
16286,97199,4.0
16286,377334,3.0
16286,1143603,3.0
16286,1824061,4.0
16286,1352530,4.0
16286,286530,4.0
16286,411053,4.0
16286,779492,4.0
16286,558924,4.0
16286,2291746,3.0
16286,549094,3.0
16286,1602117,3.0
16286,257710,4.0
16286,2252978,3.0
16286,702103,3.0
16286,892254,4.0
16286,1764962,4.0
16286,522152,4.0
16286,2480412,4.0
16286,501511,3.0
16286,1104589,2.0
16300,2119007,5.0
16300,418653,4.0
16300,1419103,3.0
16300,1446927,3.0
16300,3321,1.0
16300,715516,3.0
16300,752642,2.0
16300,1578405,4.0
16300,2492695,2.0
16311,1630967,2.0
16311,1540655,5.0
16311,1999176,2.0
16311,2354740,5.0
16311,2491745,5.0
16311,113799,1.0
16311,2375380,2.0
16311,2018894,4.0
16311,2177085,4.0
16311,1832073,4.0
16329,2619959,5.0
16329,469021,4.0
16329,1042795,4.0
16329,1437440,4.0
16329,639873,4.0
16329,2120303,5.0
16329,879912,3.0
16329,1995860,4.0
16329,252124,4.0
16329,1769515,3.0
16329,1191617,4.0
16329,741248,4.0
16329,1037245,3.0
16329,1357209,3.0
16335,1309839,3.0
16335,2265316,5.0
16335,2248854,3.0
16335,1830165,1.0
16342,1502648,4.0
16344,1783996,5.0
16344,2645399,4.0
16344,1118884,1.0
16344,2387961,4.0
16344,532948,4.0
16344,1569765,4.0
16344,2174151,4.0
16344,2466950,5.0
16344,2071416,2.0
16344,2437254,3.0
16344,1835980,3.0
16344,1237909,4.0
16344,1227730,1.0
16344,2181739,3.0
16344,2623852,2.0
16344,1298008,2.0
16344,1641063,3.0
16344,2219225,3.0
16344,1527676,3.0
16344,544448,3.0
16344,1423668,3.0
16344,2323490,5.0
16344,484343,4.0
16344,1940324,3.0
16344,194528,4.0
16344,563705,3.0
16344,2332390,4.0
16344,766133,4.0
16344,593886,3.0
16344,548581,3.0
16344,1119063,4.0
16344,1825395,4.0
16344,2316556,2.0
16344,1704311,4.0
16344,2142230,3.0
16344,1709110,4.0
16344,183674,3.0
16344,1519378,4.0
16344,1823920,4.0
16344,334185,3.0
16344,25755,5.0
16344,1194381,1.0
16344,345035,4.0
16344,1851283,5.0
16344,1583424,3.0
16344,2413376,3.0
16344,144265,3.0
16349,404652,5.0
16349,2640203,5.0
16349,972186,5.0
16349,1295471,5.0
16349,66885,5.0
16349,1489474,4.0
16349,499257,1.0
16349,447707,4.0
16349,1188774,5.0
16349,394803,3.0
16349,1814991,5.0
16349,1628276,3.0
16349,616750,1.0
16349,1932594,2.0
16349,831475,4.0
16349,1225947,4.0
16396,270523,3.0
16396,1494268,3.0
16398,493009,3.0
16410,1211946,5.0
16422,196915,2.0
16444,571280,4.0
16444,243619,3.0
16444,1659398,3.0
16444,72541,4.0
16444,1717675,4.0
16444,1387766,3.0
16444,2485526,3.0
16444,113068,3.0
16444,402413,3.0
16444,2606799,3.0
16444,2373185,3.0
16444,1919203,3.0
16444,1553699,4.0
16444,1706873,4.0
16444,2031909,4.0
16444,1508638,4.0
16451,1001129,2.0
16467,1623353,1.0
16477,1319012,4.0
16488,211166,2.0
16494,1189694,3.0
16494,1085175,1.0
16506,1894306,2.0
16506,876475,5.0
16506,794215,3.0
16506,337434,5.0
16540,1818059,2.0
16540,48607,5.0
16545,328212,5.0
16545,685565,5.0
16545,2566018,3.0
16554,30978,5.0
16554,222274,4.0
16554,673187,4.0
16555,2569992,4.0
16555,718564,3.0
16555,770945,5.0
16559,113256,4.0
16559,2527831,4.0
16563,917414,4.0
16563,1714546,3.0
16572,781833,3.0
16572,2251646,3.0
16572,114150,3.0
16572,2092076,5.0
